brand_name,price,rating,processor_brand,num_cores,processor_speed,battery_capacity,fast_charging_available,ram_capacity,internal_memory,screen_size,refresh_rate,num_rear_cameras,num_front_cameras,os,primary_camera_rear,primary_camera_front,extended_memory_available,resolution_width,resolution_height,has_5g_False,has_5g_True,has_nfc_False,has_nfc_True,has_ir_blaster_False,has_ir_blaster_True
32.0,0.04241179025412523,0.9379359195335819,7.0,0.19612821997786992,-0.20617498430264647,-2.517317903595157,0.40075685971179664,0.6451549576076111,0.057128690751093406,-0.6448896024520787,-1.1667979601830902,0.24096512626091027,-0.15948377230252883,0.0,0.39522920204589923,2.466114807916549,0.6898660895999755,0.12821956650506205,0.46093205238715246,1.0,0.0,1.0,0.0,1.0,0.0
33.0,-0.6411925826755365,-0.45282846741686955,7.0,0.19612821997786992,-0.20617498430264647,0.6490848565256869,0.40075685971179664,-0.9554562084731345,-0.9488615877624148,0.6681422958491768,-1.1667979601830902,1.5981657638775078,-0.15948377230252883,0.0,-0.1098202297416664,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.46093205238715246,1.0,0.0,1.0,0.0,0.0,1.0
24.0,0.9361857924016441,0.9379359195335819,1.0,0.19612821997786992,1.1090803104538773,0.5869985278958665,0.40075685971179664,0.6451549576076111,0.057128690751093406,0.8394073260623858,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,-0.07839481339820928,-1.4495566821959,0.12821956650506205,0.48614051666802105,0.0,1.0,0.0,1.0,1.0,0.0
21.0,-0.9730393656511004,-2.2608221704524563,10.0,0.19612821997786992,-1.8801362685382208,0.7422143494704176,0.40075685971179664,-1.355608999993321,-1.451856727019169,1.0677606996799962,-1.1667979601830902,0.24096512626091027,-0.15948377230252883,0.0,-1.2146158617769662,-1.0780235932004358,0.6898660895999755,-1.2298165242706283,-1.219632233004087,1.0,0.0,1.0,0.0,1.0,0.0
10.0,-0.7635334299991944,-0.31375202872182445,9.0,0.19612821997786992,-0.9235869632607496,0.5869985278958665,0.40075685971179664,0.6451549576076111,0.057128690751093406,0.26852389201835747,-0.08697769015742003,-1.1162355113556872,-0.15948377230252883,0.0,-0.04668905076822069,-0.805397562345283,0.6898660895999755,-1.2298165242706283,-1.1944237687232182,1.0,0.0,1.0,0.0,1.0,0.0
26.0,-0.8771725172359375,-0.5919049061119147,4.0,0.19612821997786992,-0.4453123106220135,0.5869985278958665,0.40075685971179664,-0.9554562084731345,-0.9488615877624148,0.15434720520955486,-0.08697769015742003,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,-0.805397562345283,0.6898660895999755,0.12821956650506205,0.46093205238715246,1.0,0.0,1.0,0.0,0.0,1.0
34.0,2.8978427421645274,1.4942416743137623,7.0,0.19612821997786992,1.467786299932929,0.5869985278958665,0.40075685971179664,0.6451549576076111,0.057128690751093406,1.410290760106409,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,0.39522920204589923,-0.07839481339820928,-1.4495566821959,0.2640231755826311,0.6289884809262763,0.0,1.0,0.0,1.0,1.0,0.0
33.0,2.1522936364127605,0.0003170620741535005,7.0,0.19612821997786992,1.467786299932929,-0.654728044700543,0.40075685971179664,2.2457661236883566,2.0691092477781097,1.0106723562755948,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,1.3756106844959384,-1.4495566821959,1.4862556572807524,2.141496337778392,0.0,1.0,0.0,1.0,0.0,1.0
25.0,-0.4206250875911116,0.24255372605835615,7.0,0.19612821997786992,0.032962342016721616,0.5869985278958665,0.40075685971179664,0.6451549576076111,0.057128690751093406,0.2114355486139562,-0.08697769015742003,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.48614051666802105,1.0,0.0,1.0,0.0,1.0,0.0
8.0,-0.19939389894073567,0.7988594808385368,7.0,0.19612821997786992,0.032962342016721616,-2.517317903595157,0.40075685971179664,0.6451549576076111,0.057128690751093406,1.2961140732976064,-0.08697769015742003,1.5981657638775078,-0.15948377230252883,0.0,1.7841151394617047,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.43572358810628387,1.0,0.0,0.0,1.0,1.0,0.0
16.0,1.791686798912648,1.2160887969236722,7.0,0.19612821997786992,1.467786299932929,2.4495883867904804,0.40075685971179664,2.2457661236883566,2.0691092477781097,2.09535088095924,1.8566987958887864,-1.1162355113556872,-0.15948377230252883,0.0,0.39522920204589923,-0.07839481339820928,-1.4495566821959,0.12821956650506205,0.5869743737914954,0.0,1.0,0.0,1.0,1.0,0.0
32.0,-0.12565016939061036,-0.1746755900267793,1.0,0.19612821997786992,-0.4453123106220135,0.5869985278958665,0.40075685971179664,-0.9554562084731345,0.057128690751093406,0.15434720520955486,-1.1667979601830902,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,-0.805397562345283,0.6898660895999755,0.12821956650506205,0.47773769524106485,0.0,1.0,0.0,1.0,1.0,0.0
21.0,-0.3468813580409863,0.5207066034484464,7.0,0.19612821997786992,-0.9235869632607496,-1.0582891807943762,0.40075685971179664,-0.15515062543276176,0.057128690751093406,0.6681422958491768,-1.1667979601830902,1.5981657638775078,-0.15948377230252883,0.0,-0.1098202297416664,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.46093205238715246,0.0,1.0,0.0,1.0,1.0,0.0
27.0,-0.3830895292500978,0.5207066034484464,1.0,0.19612821997786992,0.032962342016721616,0.5869985278958665,0.40075685971179664,0.6451549576076111,0.057128690751093406,-0.3023595420256658,-0.08697769015742003,0.24096512626091027,-0.15948377230252883,0.0,0.39522920204589923,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.46093205238715246,0.0,1.0,1.0,0.0,1.0,0.0
27.0,-0.34621766447503516,0.24255372605835615,1.0,0.19612821997786992,0.032962342016721616,0.5869985278958665,0.40075685971179664,-0.15515062543276176,0.057128690751093406,-0.3023595420256658,-0.08697769015742003,0.24096512626091027,-0.15948377230252883,0.0,0.39522920204589923,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.46093205238715246,0.0,1.0,1.0,0.0,1.0,0.0
26.0,-0.5674488531254112,-0.5919049061119147,7.0,0.19612821997786992,-0.4453123106220135,0.5869985278958665,0.40075685971179664,-0.9554562084731345,0.057128690751093406,0.6681422958491768,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,-0.1098202297416664,-0.805397562345283,-1.4495566821959,0.12821956650506205,0.46093205238715246,0.0,1.0,1.0,0.0,0.0,1.0
33.0,-0.20013133623623694,0.5207066034484464,7.0,0.19612821997786992,-0.20617498430264647,0.6490848565256869,0.40075685971179664,-0.15515062543276176,0.057128690751093406,0.6681422958491768,0.9928425798682502,1.5981657638775078,-0.15948377230252883,0.0,1.7841151394617047,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.46093205238715246,1.0,0.0,1.0,0.0,0.0,1.0
11.0,0.9805057738612694,0.9379359195335819,7.0,0.19612821997786992,1.9460609525716652,-1.2755913309987477,0.40075685971179664,2.2457661236883566,2.0691092477781097,0.3827005788271652,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,-0.1098202297416664,-0.07839481339820928,-1.4495566821959,0.12821956650506205,0.46093205238715246,0.0,1.0,0.0,1.0,1.0,0.0
27.0,-0.49370512357528584,-0.03559915133173414,4.0,0.19612821997786992,-0.9235869632607496,0.5869985278958665,0.40075685971179664,-0.9554562084731345,0.057128690751093406,-0.873242976069689,-1.1667979601830902,1.5981657638775078,-0.15948377230252883,0.0,0.39522920204589923,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.46093205238715246,1.0,0.0,1.0,0.0,1.0,0.0
29.0,1.4236318447279723,1.3551652356187174,2.0,0.19612821997786992,0.8221155188706357,-2.517317903595157,0.40075685971179664,0.6451549576076111,0.057128690751093406,-2.0150098441577406,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,0.39522920204589923,-0.6236468751085146,0.6898660895999755,1.4862556572807524,2.141496337778392,1.0,0.0,0.0,1.0,1.0,0.0
33.0,0.24373217192596736,0.6597830421434916,1.0,0.19612821997786992,1.706923626252297,2.139156743641378,0.40075685971179664,0.6451549576076111,0.057128690751093406,0.6681422958491768,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,-0.1098202297416664,0.2851065610753276,-1.4495566821959,1.4862556572807524,2.141496337778392,0.0,1.0,0.0,1.0,0.0,1.0
20.0,-1.0843186535422396,-1.843592854367321,4.0,0.19612821997786992,-1.4018616158994852,0.5869985278958665,0.40075685971179664,-1.355608999993321,-1.451856727019169,-0.3023595420256658,-0.08697769015742003,0.24096512626091027,-0.15948377230252883,0.0,-1.1199190933167977,-0.805397562345283,0.6898660895999755,-1.2298165242706283,-1.219632233004087,1.0,0.0,1.0,0.0,1.0,0.0
24.0,0.5380433965605175,0.7988594808385368,1.0,0.19612821997786992,1.467786299932929,-0.9651596878496453,0.40075685971179664,0.6451549576076111,0.057128690751093406,-0.7019779458564851,-0.08697769015742003,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,1.3756106844959384,-1.4495566821959,0.12821956650506205,0.46093205238715246,0.0,1.0,0.0,1.0,1.0,0.0
25.0,0.39055593746026684,0.6597830421434916,7.0,0.19612821997786992,-0.06269258851102562,-0.9651596878496453,0.40075685971179664,0.6451549576076111,0.057128690751093406,-0.7019779458564851,-0.08697769015742003,1.5981657638775078,-0.15948377230252883,0.0,-0.04668905076822069,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.5869743737914954,0.0,1.0,1.0,0.0,1.0,0.0
26.0,0.5387070901264687,0.7988594808385368,7.0,0.19612821997786992,1.9460609525716652,2.139156743641378,0.40075685971179664,0.6451549576076111,0.057128690751093406,0.6681422958491768,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,0.39522920204589923,-0.07839481339820928,-1.4495566821959,1.4862556572807524,2.141496337778392,0.0,1.0,0.0,1.0,0.0,1.0
25.0,-1.009911230426163,-1.4263635382821855,4.0,0.19612821997786992,-0.9235869632607496,-1.8033251243522217,-2.4952785604696768,-0.9554562084731345,-0.9488615877624148,-0.18818285521686315,-1.1667979601830902,-2.4734361489722847,-0.15948377230252883,0.0,-1.2146158617769662,-1.0780235932004358,0.6898660895999755,-1.2298165242706283,-1.219632233004087,1.0,0.0,1.0,0.0,1.0,0.0
26.0,-0.6411925826755365,0.3816301647534013,4.0,0.19612821997786992,-0.8040183001010661,0.5869985278958665,0.40075685971179664,0.6451549576076111,0.057128690751093406,-0.7019779458564851,-0.08697769015742003,0.24096512626091027,-0.15948377230252883,0.0,0.39522920204589923,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.46093205238715246,1.0,0.0,1.0,0.0,0.0,1.0
27.0,0.391219631026218,0.7988594808385368,7.0,0.19612821997786992,0.032962342016721616,-1.58602297414785,0.40075685971179664,0.6451549576076111,0.057128690751093406,-0.7019779458564851,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,0.39522920204589923,1.3756106844959384,-1.4495566821959,0.12821956650506205,0.46093205238715246,0.0,1.0,0.0,1.0,1.0,0.0
29.0,0.13311657760077938,0.10347728736331101,1.0,0.19612821997786992,-0.9235869632607496,0.5869985278958665,0.40075685971179664,-0.15515062543276176,0.057128690751093406,-0.3023595420256658,-0.08697769015742003,1.5981657638775078,-0.15948377230252883,0.0,-0.1098202297416664,-0.35102084425336194,0.6898660895999755,-1.2298165242706283,-1.219632233004087,0.0,1.0,0.0,1.0,1.0,0.0
23.0,2.8247627061803535,1.077012358228627,7.0,0.19612821997786992,1.9460609525716652,0.5869985278958665,0.40075685971179664,2.2457661236883566,2.0691092477781097,1.410290760106409,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,-0.07839481339820928,-1.4495566821959,0.2640231755826311,0.6289884809262763,0.0,1.0,0.0,1.0,1.0,0.0
18.0,2.3823003288796016,1.4942416743137623,7.0,0.19612821997786992,0.032962342016721616,-2.517317903595157,0.40075685971179664,0.6451549576076111,0.057128690751093406,1.410290760106409,-1.1667979601830902,0.24096512626091027,-0.15948377230252883,0.0,0.39522920204589923,1.3756106844959384,-1.4495566821959,0.12821956650506205,0.5869743737914954,0.0,1.0,0.0,1.0,1.0,0.0
33.0,-0.45749695236617427,0.24255372605835615,7.0,0.19612821997786992,-0.20617498430264647,0.6490848565256869,0.40075685971179664,-0.15515062543276176,-0.9488615877624148,0.6681422958491768,-1.1667979601830902,1.5981657638775078,-0.15948377230252883,0.0,0.39522920204589923,1.3756106844959384,0.6898660895999755,0.12821956650506205,0.46093205238715246,1.0,0.0,1.0,0.0,0.0,1.0
29.0,0.1693247488098909,0.6597830421434916,7.0,0.19612821997786992,-0.20617498430264647,-0.9651596878496453,0.40075685971179664,-0.15515062543276176,0.057128690751093406,-0.3023595420256658,-0.08697769015742003,1.5981657638775078,-0.15948377230252883,0.0,0.39522920204589923,1.3756106844959384,0.6898660895999755,0.12821956650506205,0.46093205238715246,1.0,0.0,1.0,0.0,1.0,0.0
29.0,-0.9397809436239939,-1.7045164156722759,4.0,0.19612821997786992,-0.20617498430264647,0.5869985278958665,-2.4952785604696768,-1.355608999993321,-0.9488615877624148,-0.3023595420256658,-1.1667979601830902,-1.1162355113556872,-0.15948377230252883,0.0,-1.2146158617769662,-1.0780235932004358,0.6898660895999755,-1.2298165242706283,-1.219632233004087,1.0,0.0,1.0,0.0,1.0,0.0
25.0,-0.7149363122256618,-0.45282846741686955,1.0,0.19612821997786992,0.032962342016721616,0.5869985278958665,-2.4952785604696768,0.6451549576076111,0.057128690751093406,0.040170518400747174,-1.1667979601830902,-1.1162355113556872,-0.15948377230252883,0.0,-1.2146158617769662,-0.805397562345283,0.6898660895999755,-1.2298165242706283,-1.1944237687232182,0.0,1.0,1.0,0.0,1.0,0.0
25.0,-0.19873020537478456,0.6597830421434916,4.0,0.19612821997786992,-0.4453123106220135,0.5869985278958665,0.40075685971179664,0.6451549576076111,2.0691092477781097,0.6681422958491768,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.46093205238715246,1.0,0.0,0.0,1.0,1.0,0.0
25.0,0.7599382787768446,0.7988594808385368,7.0,0.19612821997786992,0.2720996683360897,0.5869985278958665,0.40075685971179664,0.6451549576076111,2.0691092477781097,1.0106723562755948,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,1.3756106844959384,-1.4495566821959,0.12821956650506205,0.48614051666802105,0.0,1.0,0.0,1.0,1.0,0.0
21.0,0.42801775207173054,0.3816301647534013,7.0,0.19612821997786992,-0.4453123106220135,-0.9651596878496453,0.40075685971179664,-0.15515062543276176,0.057128690751093406,0.15434720520955486,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,-0.805397562345283,0.6898660895999755,0.12821956650506205,0.46093205238715246,0.0,1.0,0.0,1.0,1.0,0.0
25.0,-0.49377886730483594,-1.00913422219705,4.0,0.19612821997786992,-0.20617498430264647,0.5869985278958665,0.40075685971179664,-0.9554562084731345,0.057128690751093406,0.040170518400747174,-1.1667979601830902,-1.1162355113556872,-0.15948377230252883,0.0,-0.04668905076822069,-0.805397562345283,0.6898660895999755,-1.2298165242706283,-1.219632233004087,1.0,0.0,1.0,0.0,1.0,0.0
20.0,2.750355283064277,1.4942416743137623,7.0,0.19612821997786992,1.9460609525716652,-0.033864758402338276,0.40075685971179664,0.6451549576076111,0.057128690751093406,0.8394073260623858,2.612572984906756,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,3.920120305810696,-1.4495566821959,0.12821956650506205,0.5869743737914954,0.0,1.0,0.0,1.0,1.0,0.0
25.0,-0.4206250875911116,-0.03559915133173414,7.0,0.19612821997786992,-0.4453123106220135,0.5869985278958665,0.40075685971179664,-0.15515062543276176,0.057128690751093406,0.2114355486139562,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,0.39522920204589923,-0.07839481339820928,-1.4495566821959,0.12821956650506205,0.48614051666802105,0.0,1.0,1.0,0.0,1.0,0.0
11.0,0.391219631026218,0.5207066034484464,7.0,0.19612821997786992,0.032962342016721616,-0.34429640155144065,0.40075685971179664,2.2457661236883566,2.0691092477781097,-0.6448896024520787,-0.08697769015742003,0.24096512626091027,-0.15948377230252883,0.0,0.39522920204589923,-0.07839481339820928,-1.4495566821959,0.12821956650506205,0.46933487381410866,0.0,1.0,1.0,0.0,1.0,0.0
21.0,-0.6780644474505991,-0.45282846741686955,10.0,0.19612821997786992,-1.8801362685382208,0.7422143494704176,0.40075685971179664,-0.15515062543276176,0.057128690751093406,-0.3023595420256658,-0.08697769015742003,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,-0.805397562345283,0.6898660895999755,-1.2298165242706283,-1.219632233004087,1.0,0.0,1.0,0.0,1.0,0.0
29.0,-0.45683325880022313,-0.03559915133173414,7.0,0.19612821997786992,-0.9235869632607496,0.5869985278958665,0.40075685971179664,-0.15515062543276176,0.057128690751093406,0.26852389201835747,-1.1667979601830902,1.5981657638775078,-0.15948377230252883,0.0,-0.04668905076822069,-0.805397562345283,0.6898660895999755,0.12821956650506205,0.47773769524106485,1.0,0.0,1.0,0.0,1.0,0.0
25.0,-0.8624237713259124,-1.7045164156722759,4.0,0.19612821997786992,-0.20617498430264647,-1.8033251243522217,-2.4952785604696768,-0.9554562084731345,-0.9488615877624148,-0.18818285521686315,-1.1667979601830902,-2.4734361489722847,-0.15948377230252883,0.0,-1.2146158617769662,-1.0780235932004358,0.6898660895999755,-1.2298165242706283,-1.219632233004087,1.0,0.0,1.0,0.0,1.0,0.0
31.0,-0.9361675008760377,-0.5919049061119147,4.0,0.19612821997786992,-0.9235869632607496,0.5869985278958665,0.40075685971179664,-0.9554562084731345,-0.9488615877624148,0.26852389201835747,-0.08697769015742003,0.24096512626091027,-0.15948377230252883,0.0,-0.1098202297416664,1.3756106844959384,0.6898660895999755,0.12821956650506205,0.5869743737914954,1.0,0.0,1.0,0.0,1.0,0.0
27.0,0.6858258305789686,0.6597830421434916,1.0,0.19612821997786992,1.1090803104538773,0.5869985278958665,0.40075685971179664,0.6451549576076111,0.057128690751093406,0.8394073260623858,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,-0.07839481339820928,-1.4495566821959,0.12821956650506205,0.48614051666802105,0.0,1.0,0.0,1.0,1.0,0.0
33.0,0.1567883147863696,0.6597830421434916,1.0,0.19612821997786992,0.2720996683360897,-0.9651596878496453,0.40075685971179664,-0.15515062543276176,0.057128690751093406,0.6681422958491768,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,1.7841151394617047,-0.07839481339820928,0.6898660895999755,5.107685232682593,-2.3119990185083923,0.0,1.0,1.0,0.0,0.0,1.0
11.0,0.021837289709640273,0.6597830421434916,7.0,0.19612821997786992,1.9460609525716652,-0.34429640155144065,0.40075685971179664,0.6451549576076111,0.057128690751093406,0.3827005788271652,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,0.39522920204589923,-0.07839481339820928,-1.4495566821959,0.12821956650506205,0.46093205238715246,0.0,1.0,1.0,0.0,1.0,0.0
11.0,2.750355283064277,1.3551652356187174,7.0,0.19612821997786992,1.467786299932929,-0.34429640155144065,0.40075685971179664,0.6451549576076111,2.0691092477781097,1.2961140732976064,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,-0.07839481339820928,-1.4495566821959,1.4862556572807524,2.141496337778392,0.0,1.0,0.0,1.0,1.0,0.0
27.0,-1.009911230426163,-2.2608221704524563,10.0,0.19612821997786992,-1.8801362685382208,0.5869985278958665,-2.4952785604696768,-0.9554562084731345,-0.9488615877624148,-0.3023595420256658,-1.1667979601830902,-2.4734361489722847,-0.15948377230252883,0.0,-1.3724438092105804,-1.0780235932004358,0.6898660895999755,-1.2298165242706283,-1.219632233004087,1.0,0.0,1.0,0.0,1.0,0.0
33.0,-0.8992956361009751,-0.870057783502005,4.0,0.19612821997786992,-0.20617498430264647,0.5869985278958665,-2.4952785604696768,-0.15515062543276176,0.057128690751093406,-0.13109451181245677,-1.1667979601830902,-1.1162355113556872,-0.15948377230252883,0.0,-1.2146158617769662,-1.0780235932004358,0.6898660895999755,-1.2298165242706283,-1.219632233004087,1.0,0.0,1.0,0.0,1.0,0.0
33.0,-0.9368311944419888,-0.45282846741686955,4.0,0.19612821997786992,-0.9235869632607496,-2.517317903595157,0.40075685971179664,-0.9554562084731345,-0.9488615877624148,-1.4441264101137172,-1.1667979601830902,1.5981657638775078,-0.15948377230252883,0.0,-0.1098202297416664,-0.35102084425336194,0.6898660895999755,0.12821956650506205,0.3348897309828095,1.0,0.0,1.0,0.0,0.0,1.0
33.0,-0.7524718705666755,-0.31375202872182445,1.0,0.19612821997786992,-0.4453123106220135,0.5869985278958665,0.40075685971179664,-0.9554562084731345,0.057128690751093406,-0.3023595420256658,-0.08697769015742003,0.24096512626091027,-0.15948377230252883,0.0,-0.1098202297416664,-0.805397562345283,0.6898660895999755,0.12821956650506205,0.46093205238715246,0.0,1.0,1.0,0.0,0.0,1.0
32.0,-0.6418562762414876,-1.2872870995871404,4.0,0.19612821997786992,-0.9235869632607496,0.5869985278958665,0.40075685971179664,-0.9554562084731345,-0.9488615877624148,-0.24527119862126445,-1.1667979601830902,0.24096512626091027,-0.15948377230252883,0.0,-1.2146158617769662,-0.805397562345283,0.6898660895999755,-1.2298165242706283,-1.219632233004087,1.0,0.0,1.0,0.0,1.0,0.0
29.0,-0.3468813580409863,0.10347728736331101,1.0,0.19612821997786992,-0.4453123106220135,0.5869985278958665,0.40075685971179664,-0.15515062543276176,0.057128690751093406,0.26852389201835747,-0.08697769015742003,0.24096512626091027,-0.15948377230252883,0.0,-0.1098202297416664,-0.805397562345283,0.6898660895999755,0.12821956650506205,0.47773769524106485,0.0,1.0,1.0,0.0,1.0,0.0
32.0,0.16998844237584204,0.6597830421434916,1.0,0.19612821997786992,0.032962342016721616,-2.517317903595157,0.40075685971179664,0.6451549576076111,0.057128690751093406,-0.6448896024520787,-0.08697769015742003,0.24096512626091027,-0.15948377230252883,0.0,0.39522920204589923,2.466114807916549,0.6898660895999755,0.12821956650506205,0.46093205238715246,1.0,0.0,1.0,0.0,1.0,0.0
27.0,-0.051242746274533915,0.9379359195335819,7.0,0.19612821997786992,-0.20617498430264647,-0.9651596878496453,0.40075685971179664,0.6451549576076111,0.057128690751093406,-0.873242976069689,-1.1667979601830902,1.5981657638775078,-0.15948377230252883,0.0,0.39522920204589923,1.3756106844959384,0.6898660895999755,0.12821956650506205,0.46093205238715246,1.0,0.0,1.0,0.0,1.0,0.0
24.0,-0.19873020537478456,-0.1746755900267793,7.0,0.19612821997786992,-0.9235869632607496,-1.58602297414785,0.40075685971179664,0.6451549576076111,0.057128690751093406,-0.016917825003654133,-0.08697769015742003,0.24096512626091027,-0.15948377230252883,0.0,-0.1098202297416664,-0.07839481339820928,-1.4495566821959,0.12821956650506205,0.46093205238715246,1.0,0.0,1.0,0.0,1.0,0.0
30.0,-0.19939389894073567,0.24255372605835615,7.0,0.19612821997786992,-0.9235869632607496,0.5869985278958665,0.40075685971179664,0.6451549576076111,0.057128690751093406,-0.3023595420256658,0.9928425798682502,-1.1162355113556872,-0.15948377230252883,0.0,-0.04668905076822069,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.46093205238715246,1.0,0.0,0.0,1.0,1.0,0.0
29.0,-0.8255519065508498,-1.2872870995871404,4.0,0.19612821997786992,-0.20617498430264647,0.5869985278958665,-2.4952785604696768,-0.9554562084731345,0.057128690751093406,-0.3023595420256658,-1.1667979601830902,-1.1162355113556872,-0.15948377230252883,0.0,-1.2146158617769662,-1.0780235932004358,0.6898660895999755,-1.2298165242706283,-1.219632233004087,1.0,0.0,1.0,0.0,1.0,0.0
33.0,-0.6411925826755365,-0.45282846741686955,4.0,0.19612821997786992,-0.4453123106220135,0.5869985278958665,0.40075685971179664,-0.9554562084731345,-0.9488615877624148,0.6681422958491768,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,-0.1098202297416664,-0.35102084425336194,0.6898660895999755,0.12821956650506205,0.46093205238715246,1.0,0.0,1.0,0.0,0.0,1.0
32.0,0.46429966701039216,0.7988594808385368,7.0,0.19612821997786992,-0.4453123106220135,0.5869985278958665,0.40075685971179664,0.6451549576076111,2.0691092477781097,0.8394073260623858,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,1.7841151394617047,1.3756106844959384,0.6898660895999755,0.12821956650506205,0.46093205238715246,0.0,1.0,1.0,0.0,1.0,0.0
26.0,0.391219631026218,0.9379359195335819,7.0,0.19612821997786992,1.9460609525716652,-0.9651596878496453,0.40075685971179664,0.6451549576076111,0.057128690751093406,0.6681422958491768,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,0.39522920204589923,0.2851065610753276,-1.4495566821959,0.12821956650506205,0.46093205238715246,0.0,1.0,0.0,1.0,1.0,0.0
33.0,-0.19939389894073567,0.5207066034484464,1.0,0.19612821997786992,1.1090803104538773,0.8353438424151484,0.40075685971179664,-0.15515062543276176,0.057128690751093406,0.26852389201835747,1.8566987958887864,0.24096512626091027,-0.15948377230252883,0.0,0.39522920204589923,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.5869743737914954,0.0,1.0,0.0,1.0,0.0,1.0
27.0,0.0225009832755914,0.6597830421434916,1.0,0.19612821997786992,0.2720996683360897,0.5869985278958665,0.40075685971179664,0.6451549576076111,0.057128690751093406,-0.873242976069689,-0.08697769015742003,0.24096512626091027,-0.15948377230252883,0.0,-0.1098202297416664,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.46093205238715246,0.0,1.0,1.0,0.0,1.0,0.0
32.0,-0.34621766447503516,0.5207066034484464,7.0,0.19612821997786992,0.032962342016721616,0.5869985278958665,0.40075685971179664,0.6451549576076111,0.057128690751093406,-0.6448896024520787,-1.1667979601830902,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.47773769524106485,1.0,0.0,1.0,0.0,1.0,0.0
33.0,-0.5305769883503485,0.3816301647534013,4.0,0.19612821997786992,-0.8040183001010661,0.5869985278958665,0.40075685971179664,-0.15515062543276176,0.057128690751093406,-0.7019779458564851,-0.08697769015742003,1.5981657638775078,-0.15948377230252883,0.0,1.7841151394617047,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.46093205238715246,1.0,0.0,1.0,0.0,0.0,1.0
14.0,-0.3468813580409863,0.7988594808385368,1.0,0.19612821997786992,0.032962342016721616,0.5869985278958665,0.40075685971179664,0.6451549576076111,0.057128690751093406,1.2961140732976064,-0.08697769015742003,1.5981657638775078,-0.15948377230252883,0.0,0.39522920204589923,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.5869743737914954,0.0,1.0,1.0,0.0,1.0,0.0
27.0,-0.6411925826755365,-0.1746755900267793,4.0,0.19612821997786992,-0.8040183001010661,0.5869985278958665,0.40075685971179664,-0.15515062543276176,0.057128690751093406,0.26852389201835747,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.48614051666802105,1.0,0.0,1.0,0.0,1.0,0.0
25.0,-0.6780644474505991,-0.7309813448069599,4.0,0.19612821997786992,-0.20617498430264647,0.5869985278958665,0.40075685971179664,-0.9554562084731345,-0.9488615877624148,-0.24527119862126445,-1.1667979601830902,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,-0.07839481339820928,0.6898660895999755,-1.2298165242706283,-1.219632233004087,1.0,0.0,1.0,0.0,1.0,0.0
